date,country,Anmeldungen in Deutschland,Suche nach Jobs in Deutschland (Google Trends Index)
2014-02-01,Vereinigtes Königreich,95.27566821185522,129.54025908051815
2014-02-01,Zypern,349.7975708502024,267.9144385026738
2014-02-01,Österreich,92.73979862215155,126.82027649769584
2014-03-01,Belgien,123.72372372372374,234.9381017881706
2014-03-01,Bulgarien,211.56078230857727,199.6952148735142
2014-03-01,Dänemark,121.82212581344902,40.261865793780686
2014-03-01,Estland,94.24083769633508,
2014-03-01,Finnland,173.22175732217573,236.7751060820367
2014-03-01,Frankreich,129.9109036911328,128.21497120921308
2014-03-01,Griechenland,233.73263057019648,125.37313432835819
2014-03-01,Irland,129.20592193808884,72.51461988304094
2014-03-01,Italien,319.8694942903752,504.28671820098384
2014-03-01,Kroatien,437.9112586779354,589.5953757225436
2014-03-01,Lettland,133.64408190444482,54.653465346534645
2014-03-01,Litauen,102.38314680710994,96.86847599164928
2014-03-01,Luxemburg,109.04392764857882,89.8876404494382
2014-03-01,Niederlande,120.28031429178169,87.72008023178068
2014-03-01,Polen,166.68584279064902,260.0255427841634
2014-03-01,Portugal,209.59800560922406,122.69326683291773
2014-03-01,Rumänien,260.35313870985215,92.52942589478738
2014-03-01,Schweden,138.24451410658307,85.53392951078382
2014-03-01,Schweiz,127.56669361358126,146.70967741935485
2014-03-01,Slowakei,194.07161489210338,178.60882572924456
2014-03-01,Slowenien,382.52100840336135,176.58536585365857
2014-03-01,Spanien,241.111192768428,123.57320099255583
2014-03-01,Tschechien,182.3250114872109,225.95419847328242
2014-03-01,Ungarn,198.97330595482546,157.25692813527476
2014-03-01,Vereinigtes Königreich,108.29470361968636,97.84099568199133
2014-03-01,Zypern,310.9311740890688,131.55080213903742
2014-03-01,Österreich,101.85479597244303,156.31336405529953
2014-04-01,Belgien,114.91491491491492,116.09353507565339
2014-04-01,Bulgarien,187.78473731305127,108.25967692776595
2014-04-01,Dänemark,107.24511930585683,116.85761047463174
2014-04-01,Estland,85.86387434554975,
2014-04-01,Finnland,124.89539748953975,97.59547383309759
2014-04-01,Frankreich,107.42469240560033,142.80230326295586
2014-04-01,Griechenland,217.53713464302828,130.5729417428984
2014-04-01,Irland,113.86271870794079,141.28654970760232
2014-04-01,Italien,294.0783034257749,382.00983836964156
2014-04-01,Kroatien,401.32810141865383,528.5549132947979
2014-04-01,Lettland,145.6300982187448,87.32673267326733
2014-04-01,Litauen,97.64318630678078,250.5219206680584
2014-04-01,Luxemburg,103.35917312661498,107.86516853932584
2014-04-01,Niederlande,113.27245699723932,125.9638956986851
2014-04-01,Polen,147.81653679200878,239.59131545338437
2014-04-01,Portugal,155.37550638828296,149.6259351620948
2014-04-01,Rumänien,241.13091046958783,66.87484986788374
2014-04-01,Schweden,103.44827586206897,101.63072067332983
2014-04-01,Schweiz,125.62651576394504,148.25806451612905
2014-04-01,Slowakei,193.64477116433483,135.97606581899774
2014-04-01,Slowenien,387.89915966386553,354.1463414634146
2014-04-01,Spanien,204.2478136253399,111.66253101736969
2014-04-01,Tschechien,182.14121611272782,134.35114503816797
2014-04-01,Ungarn,182.05338809034907,202.34852043212777
2014-04-01,Vereinigtes Königreich,109.35989742578165,106.07061214122429
2014-04-01,Zypern,233.19838056680163,0.0
2014-04-01,Österreich,103.12665606783253,152.99539170506912
2014-05-01,Belgien,92.49249249249249,260.7977991746905
2014-05-01,Bulgarien,176.55630832161572,139.34775982932035
2014-05-01,Dänemark,60.91106290672451,123.7315875613748
2014-05-01,Estland,70.15706806282722,
2014-05-01,Finnland,86.61087866108787,219.8019801980198
2014-05-01,Frankreich,86.46584641493423,143.5700575815739
2014-05-01,Griechenland,201.43747005270725,98.21858449687048
2014-05-01,Irland,121.13055181695829,39.29824561403508
2014-05-01,Italien,242.8384991843393,314.5467322557976
2014-05-01,Kroatien,444.43102927859945,423.121387283237
2014-05-01,Lettland,130.64757782586983,71.88118811881188
2014-05-01,Litauen,79.15734035549704,86.84759916492693
2014-05-01,Luxemburg,95.60723514211887,330.78651685393254
2014-05-01,Niederlande,104.22595030792098,103.23155783374193
2014-05-01,Polen,167.66905496574446,253.89527458492972
2014-05-01,Portugal,151.0751012776566,242.39401496259356
2014-05-01,Rumänien,279.99783350484756,92.81767955801104
2014-05-01,Schweden,92.6332288401254,84.9026827985271
2014-05-01,Schweiz,97.73645917542441,154.06451612903223
2014-05-01,Slowakei,167.4650225278634,176.36499626028424
2014-05-01,Slowenien,402.6890756302521,335.60975609756105
2014-05-01,Spanien,213.86051297126477,96.77419354838709
2014-05-01,Tschechien,171.84867514167559,187.78625954198475
2014-05-01,Ungarn,189.3223819301848,148.2386096759042
2014-05-01,Vereinigtes Königreich,92.31679652825723,100.88900177800353
2014-05-01,Zypern,223.48178137651823,0.0
2014-05-01,Österreich,84.57869634340223,156.6820276497696
2014-06-01,Belgien,109.7097097097097,142.5034387895461
2014-06-01,Bulgarien,204.84213217435766,148.8570557756782
2014-06-01,Dänemark,94.22993492407808,153.1914893617021
2014-06-01,Estland,83.7696335078534,
2014-06-01,Finnland,90.37656903765689,159.54738330975957
2014-06-01,Frankreich,90.62367416207043,155.85412667946258
2014-06-01,Griechenland,205.07906085289892,177.94896485315357
2014-06-01,Irland,143.74158815612384,87.953216374269
2014-06-01,Italien,277.73246329526916,322.97962052002816
2014-06-01,Kroatien,489.3450045276185,438.3815028901735
2014-06-01,Lettland,152.8217080073248,50.495049504950494
2014-06-01,Litauen,103.48913759052007,132.77661795407099
2014-06-01,Luxemburg,75.96899224806202,288.53932584269654
2014-06-01,Niederlande,95.68910596729665,76.75507020280811
2014-06-01,Polen,232.4669211861304,233.46104725415069
2014-06-01,Portugal,174.8208164537239,248.37905236907739
2014-06-01,Rumänien,339.11065373991227,98.29449915926016
2014-06-01,Schweden,122.25705329153607,88.37453971593898
2014-06-01,Schweiz,100.16168148746969,154.06451612903223
2014-06-01,Slowakei,235.76001897083233,197.00822737471955
2014-06-01,Slowenien,404.70588235294116,322.92682926829275
2014-06-01,Spanien,254.33967810685675,104.2183622828784
2014-06-01,Tschechien,188.94164496860162,144.52926208651397
2014-06-01,Ungarn,223.49075975359344,120.05636449037107
2014-06-01,Vereinigtes Königreich,110.66180096656475,122.22504445008889
2014-06-01,Zypern,194.33198380566802,72.19251336898395
2014-06-01,Österreich,100.37095919448859,106.17511520737328
2014-07-01,Belgien,126.52652652652651,185.9697386519945
2014-07-01,Bulgarien,209.0758021219481,148.12557147211217
2014-07-01,Dänemark,188.45986984815616,169.88543371522093
2014-07-01,Estland,116.2303664921466,
2014-07-01,Finnland,97.28033472803347,152.75813295615276
2014-07-01,Frankreich,106.83071701315232,263.3397312859885
2014-07-01,Griechenland,246.86152371825588,108.04044294655752
2014-07-01,Irland,176.04306864064603,124.44444444444443
2014-07-01,Italien,281.30505709624794,418.2712579058328
2014-07-01,Kroatien,509.8702082704498,399.5375722543354
2014-07-01,Lettland,161.61145330447812,81.38613861386139
2014-07-01,Litauen,110.91507570770244,162.83924843423802
2014-07-01,Luxemburg,111.11111111111111,164.49438202247188
2014-07-01,Niederlande,118.36908048417922,111.25473590372188
2014-07-01,Polen,224.78949845719364,271.2643678160919
2014-07-01,Portugal,201.93206606419443,197.50623441396513
2014-07-01,Rumänien,303.3147375832747,153.06269517175113
2014-07-01,Schweden,138.24451410658307,85.84955286691213
2014-07-01,Schweiz,129.50687146321746,155.61290322580646
2014-07-01,Slowakei,233.34123784681054,143.605086013463
2014-07-01,Slowenien,414.7899159663866,176.58536585365857
2014-07-01,Spanien,280.79664878371426,113.15136476426797
2014-07-01,Tschechien,209.5267269107061,198.98218829516534
2014-07-01,Ungarn,232.6488706365503,166.2752465946454
2014-07-01,Vereinigtes Königreich,145.22142223098925,213.3604267208534
2014-07-01,Zypern,340.08097165991904,279.14438502673795
2014-07-01,Österreich,118.38897721250663,231.1520737327189
2014-08-01,Belgien,140.54054054054055,163.96148555708393
2014-08-01,Bulgarien,194.77949635689635,133.13014324900948
2014-08-01,Dänemark,157.74403470715833,130.60556464811782
2014-08-01,Estland,121.46596858638743,
2014-08-01,Finnland,157.53138075313805,200.2828854314003
2014-08-01,Frankreich,133.38990241832838,137.81190019193858
2014-08-01,Griechenland,223.86200287494012,145.0168512277323
2014-08-01,Irland,159.89232839838493,115.55555555555554
2014-08-01,Italien,257.7650897226754,421.6444132115249
2014-08-01,Kroatien,422.4569876245095,471.6763005780347
2014-08-01,Lettland,133.44431496587313,40.990099009900995
2014-08-01,Litauen,103.96313364055301,146.97286012526095
2014-08-01,Luxemburg,117.8294573643411,224.71910112359546
2014-08-01,Niederlande,136.97175621150987,110.7198573657232
2014-08-01,Polen,182.03022854453218,218.13537675606636
2014-08-01,Portugal,180.9909629167965,119.70074812967584
2014-08-01,Rumänien,263.7978660022748,94.25894787412923
2014-08-01,Schweden,165.04702194357367,104.15570752235668
2014-08-01,Schweiz,149.3936944219887,109.54838709677419
2014-08-01,Slowakei,195.35214607540905,149.4390426327599
2014-08-01,Slowenien,332.7731092436975,122.9268292682927
2014-08-01,Spanien,265.980745204674,141.43920595533496
2014-08-01,Tschechien,182.3250114872109,166.41221374045801
2014-08-01,Ungarn,211.7453798767967,219.25786754344765
2014-08-01,Vereinigtes Königreich,161.43603905710623,104.85140970281938
2014-08-01,Zypern,412.95546558704456,178.07486631016042
2014-08-01,Österreich,110.86380498145203,188.7557603686636
2014-09-01,Belgien,227.4274274274274,181.01788170563964
2014-09-01,Bulgarien,253.9281605522178,166.41267906126185
2014-09-01,Dänemark,175.9652928416486,105.56464811783961
2014-09-01,Estland,158.1151832460733,
2014-09-01,Finnland,313.8075313807531,146.8175388967468
2014-09-01,Frankreich,240.98430207891388,128.59884836852206
2014-09-01,Griechenland,314.42261619549595,175.0601829561868
2014-09-01,Irland,279.4078061911171,26.66666666666666
2014-09-01,Italien,397.5856443719413,488.26423049894584
2014-09-01,Kroatien,564.4431029278599,873.9884393063585
2014-09-01,Lettland,172.59863492591975,141.3861386138614
2014-09-01,Litauen,128.76892692560895,137.78705636743217
2014-09-01,Luxemburg,282.68733850129195,215.73033707865167
2014-09-01,Niederlande,173.54002973030367,116.06864274570982
2014-09-01,Polen,198.29506824956852,199.74457215836517
2014-09-01,Portugal,215.39420380180738,158.60349127182047
2014-09-01,Rumänien,319.7421870768564,85.32308431419648
2014-09-01,Schweden,224.294670846395,46.08100999473962
2014-09-01,Schweiz,229.1835084882781,152.51612903225805
2014-09-01,Slowakei,223.52383210813375,134.6297681376215
2014-09-01,Slowenien,510.9243697478991,450.7317073170732
2014-09-01,Spanien,435.3935474388182,116.1290322580645
2014-09-01,Tschechien,291.8670546791239,107.88804071246818
2014-09-01,Ungarn,244.0246406570842,247.44011272898084
2014-09-01,Vereinigtes Königreich,221.67866653516128,106.6802133604267
2014-09-01,Zypern,743.3198380566802,102.67379679144383
2014-09-01,Österreich,162.586115527292,136.03686635944703
2014-10-01,Belgien,214.61461461461462,121.04539202200826
2014-10-01,Bulgarien,221.99156333887254,128.37549527583056
2014-10-01,Dänemark,145.7700650759219,177.25040916530276
2014-10-01,Estland,150.78534031413614,
2014-10-01,Finnland,179.4979079497908,97.59547383309759
2014-10-01,Frankreich,208.06109461179466,112.8598848368522
2014-10-01,Griechenland,313.08097747963586,162.92729898892634
2014-10-01,Irland,230.95558546433378,93.56725146198829
2014-10-01,Italien,381.28874388254485,430.07730147575546
2014-10-01,Kroatien,508.90431632961065,539.6531791907515
2014-10-01,Lettland,165.8065590144831,55.24752475247525
2014-10-01,Litauen,112.17906517445688,123.59081419624216
2014-10-01,Luxemburg,262.015503875969,167.19101123595505
2014-10-01,Niederlande,145.1263537906137,102.69667929574324
2014-10-01,Polen,173.74614298415355,191.5708812260536
2014-10-01,Portugal,189.4047990028046,167.58104738154617
2014-10-01,Rumänien,271.69474083301736,130.8671631035311
2014-10-01,Schweden,157.05329153605015,60.28406102051552
2014-10-01,Schweiz,172.6758286176233,136.25806451612902
2014-10-01,Slowakei,202.03936447711644,121.16679132385939
2014-10-01,Slowenien,479.327731092437,205.8536585365854
2014-10-01,Spanien,325.4207393253472,105.70719602977665
2014-10-01,Tschechien,259.5190687701026,232.06106870229007
2014-10-01,Ungarn,200.78028747433265,147.11131986848287
2014-10-01,Vereinigtes Königreich,159.77907091429137,124.66344932689863
2014-10-01,Zypern,723.8866396761134,129.94652406417111
2014-10-01,Österreich,149.33757286698463,190.23041474654377
2014-11-01,Belgien,150.15015015015015,114.4429160935351
2014-11-01,Bulgarien,180.63658443052537,174.45900640048768
2014-11-01,Dänemark,93.70932754880694,79.54173486088378
2014-11-01,Estland,62.82722513089005,
2014-11-01,Finnland,53.97489539748954,205.37482319660535
2014-11-01,Frankreich,97.49681798896903,100.95969289827254
2014-11-01,Griechenland,262.1945376137997,117.86230139624456
2014-11-01,Irland,88.02153432032301,78.12865497076022
2014-11-01,Italien,266.7699836867863,390.4427266338721
2014-11-01,Kroatien,431.1500150920616,432.8323699421966
2014-11-01,Lettland,116.86365906442484,49.9009900990099
2014-11-01,Litauen,78.84134298880842,99.37369519832984
2014-11-01,Luxemburg,127.6485788113695,27.86516853932584
2014-11-01,Niederlande,115.18369080484179,117.6732783597058
2014-11-01,Polen,132.80686156581768,178.2886334610472
2014-11-01,Portugal,130.32097226550326,116.70822942643393
2014-11-01,Rumänien,211.59074906569896,91.95291856834012
2014-11-01,Schweden,121.78683385579939,62.80904786954235
2014-11-01,Schweiz,101.61681487469684,173.41935483870967
2014-11-01,Slowakei,136.58999288593787,89.30441286462228
2014-11-01,Slowenien,278.99159663865544,27.31707317073171
2014-11-01,Spanien,193.4004556478283,113.15136476426797
2014-11-01,Tschechien,153.8367284423342,201.0178117048346
2014-11-01,Ungarn,162.258726899384,162.32973226867077
2014-11-01,Vereinigtes Königreich,100.1282177729559,106.6802133604267
2014-11-01,Zypern,315.7894736842105,211.76470588235296
2014-11-01,Österreich,101.21886592474827,148.57142857142858
2014-12-01,Belgien,94.09409409409409,123.79642365887209
2014-12-01,Bulgarien,134.0048574715582,135.3245961597074
2014-12-01,Dänemark,58.828633405639906,69.721767594108
2014-12-01,Estland,38.7434554973822,
2014-12-01,Finnland,40.1673640167364,206.22347949080626
2014-12-01,Frankreich,67.96775562155281,109.02111324376197
2014-12-01,Griechenland,218.59127934834692,75.6860857005296
2014-12-01,Irland,82.36877523553163,45.380116959064324
2014-12-01,Italien,204.56769983686786,360.0843288826423
2014-12-01,Kroatien,298.4606097192877,439.76878612716774
2014-12-01,Lettland,85.30048277010155,27.920792079207924
2014-12-01,Litauen,60.82949308755761,112.7348643006263
2014-12-01,Luxemburg,81.13695090439276,225.61797752808985
2014-12-01,Niederlande,99.89382034402207,100.02228660574994
2014-12-01,Polen,84.02280215469902,178.79948914431668
2014-12-01,Portugal,96.10470551573698,77.80548628428927
2014-12-01,Rumänien,141.7862752532091,84.45832332452555
2014-12-01,Schweden,63.94984326018809,39.45291951604419
2014-12-01,Schweiz,84.64025869037995,134.32258064516128
2014-12-01,Slowakei,101.58880720891628,61.929693343305914
2014-12-01,Slowenien,231.2605042016807,151.21951219512198
2014-12-01,Spanien,154.4205188505916,114.64019851116625
2014-12-01,Tschechien,120.38597028641445,129.2620865139949
2014-12-01,Ungarn,113.18275154004107,151.62047909816818
2014-12-01,Vereinigtes Königreich,75.51040536542065,89.00177800355601
2014-12-01,Zypern,291.497975708502,101.06951871657755
2014-12-01,Österreich,79.70323264440911,145.99078341013825
2015-01-01,Belgien,138.93893893893895,141.95323246217328
2015-01-01,Bulgarien,205.17959861945542,173.3617799451387
2015-01-01,Dänemark,91.62689804772234,123.7315875613748
2015-01-01,Estland,72.25130890052355,
2015-01-01,Finnland,121.1297071129707,331.8246110325318
2015-01-01,Frankreich,104.45481544336019,131.2859884836852
2015-01-01,Griechenland,246.19070436032584,111.50698122291767
2015-01-01,Irland,115.47779273216689,77.66081871345028
2015-01-01,Italien,289.5269168026101,427.54743499648634
2015-01-01,Kroatien,530.9990944763055,783.8150289017342
2015-01-01,Lettland,154.22007657732647,92.67326732673267
2015-01-01,Litauen,86.899275839368,81.83716075156576
2015-01-01,Luxemburg,105.94315245478036,0.0
2015-01-01,Niederlande,135.5701847526014,97.34789391575663
2015-01-01,Polen,144.37529417917474,307.0242656449553
2015-01-01,Portugal,177.9993767528825,197.50623441396513
2015-01-01,Rumänien,248.8328007366084,124.23732884938742
2015-01-01,Schweden,128.8401253918495,77.95896896370331
2015-01-01,Schweiz,136.78253839935329,189.67741935483872
2015-01-01,Slowakei,146.54967986720416,148.54151084517576
2015-01-01,Slowenien,332.7731092436975,252.68292682926835
2015-01-01,Spanien,202.924965091497,113.15136476426797
2015-01-01,Tschechien,160.08577117475875,148.60050890585242
2015-01-01,Ungarn,174.78439425051334,217.003287928605
2015-01-01,Vereinigtes Königreich,112.55547884406747,124.66344932689863
